timestamp,active_power_1,active_power_2,active_power_3,active_power_4,active_power_5,active_power_6,active_power_7,active_power_8
31-Mar-2018 04:22:59,0,0,0,0,0,0,0,0
21-Feb-2018 05:16:19,1021.89,1061.6,3458.53,5744.91,4288.78,5482.12,73547.7,69685.5
22-Feb-2018 08:34:58,425.658,284.594,0,5612.31,3820.48,4968.89,1688.29,1349.81
29-Mar-2018 08:04:56,461.089,315.01,8.30272,0,3681.97,5041.78,3921.39,2091.09
29-Mar-2018 20:08:42,0.575436,0.904256,0,0.493231,0,0,0,0
31-Mar-2018 22:27:39,1189.1,1191.32,3629.52,5519.42,22381.3,11922.2,8242.71,71802.1
29-Mar-2018 19:57:44,0,0,0,0,0,0,1.43859,1.02756
31-Mar-2018 09:56:21,973.473,1070.8,0,6251.95,3588.39,5038.9,3568.52,66358.7
31-Mar-2018 09:51:13,398.284,287.882,0,6527.91,54560.6,51244.8,2618.23,3602.02
31-Mar-2018 07:58:37,1065.21,1123,3206.16,5405.48,55058.4,48738.7,83902.9,82149.4
29-Mar-2018 07:02:54,1137.97,1186.8,3142.54,5519.66,3984.76,5329.08,70092.4,85569
22-Feb-2018 15:17:00,419.657,301.282,3311.39,5983.79,3748.97,5009.58,88212.9,1704.11
21-Feb-2018 01:00:50,1277.96,1355.81,3316.73,5359.86,33958.9,28037.4,72210.8,84782.5
29-Mar-2018 14:08:55,1070.89,1097.36,3305.96,5486.53,25559.8,31456.9,86557.9,85046.1
31-Mar-2018 14:41:08,958.841,997.888,3258.86,5622.83,54941.3,48919.5,82234.3,81198.5
22-Feb-2018 17:17:49,0.328821,0,0,0,0,0,0.616539,0.205513
29-Mar-2018 13:32:51,1121.77,1128.51,3214.96,5372.85,54044.1,51615.8,84395.9,83320.2
21-Feb-2018 07:40:43,1201.76,1223.38,3189.64,5300.83,47525.9,45592.3,88669.5,81513.8
31-Mar-2018 16:39:48,1006.68,1017.12,3194.49,5696.82,55136.1,50971,85141.3,80256.7
31-Mar-2018 04:05:56,0.246615,0.0822051,0,0,0,0,0,0.616539
31-Mar-2018 21:01:37,1228.8,1274.92,3220.06,5685.72,52415.8,49456.8,77637.6,85828.5
21-Feb-2018 16:40:50,1152.93,1155.72,3195.15,5476.51,37704.1,26304.1,84220.6,84076.7
22-Feb-2018 02:56:04,1163.37,1164.19,3212.66,5542.27,4568.55,5689.14,86102.5,84588.7
28-Mar-2018 02:24:34,1085.93,1109.36,3203.95,5496.23,54806.6,48230.4,78677.1,73567.4
28-Mar-2018 05:40:44,1069.32,1117.33,3154.7,5467.13,45045.8,33574.5,86224.4,87906.9
22-Feb-2018 12:41:12,960.731,1028.47,3199.01,5481.27,4007.77,5226.6,87770.2,84742.8
29-Mar-2018 08:51:37,1182.6,1216.55,3292.4,5449.46,53015.9,49665.9,84941.3,84132.2
29-Mar-2018 17:21:33,0,0,0,0,0,0,0,1.23308
28-Mar-2018 21:02:13,0.575436,0,0,0.16441,0,0,0.205513,0
28-Mar-2018 16:08:03,918.478,922.999,3258.28,5365.36,3722.52,5093.7,87423.1,86031.4
31-Mar-2018 23:21:00,489.121,426.727,3410.77,5889.01,3731.7,5142.48,74989.6,6742.47
22-Feb-2018 08:43:43,1141.34,1183.34,3253.02,5813.46,3675.12,5068.36,74342.2,74595.6
31-Mar-2018 22:06:36,692.249,742.066,3511.8,5909.32,52967.1,51223.7,14475.3,44647.3
22-Feb-2018 11:50:40,1024.19,1061.51,3213.23,5755.51,54602.4,53101.2,88378.1,81133.2
21-Feb-2018 16:00:11,777.825,912.23,0,6385.37,3722.52,4861.75,2534.8,60233.6
31-Mar-2018 08:10:44,1089.71,1142.65,3207.15,5520.07,55535.6,50488.9,81374,81419.5
27-Mar-2018 09:44:44,0,11.0977,3377.4,6521.17,3782.53,5528.16,88489.1,439.386
28-Mar-2018 23:26:09,1067.52,1074.5,3730.63,5497.71,4105.05,5569.26,47504.9,84927.6
29-Mar-2018 01:13:33,1056.83,1125.47,3509.67,5426.2,41917.2,34731.3,70109.1,79726.9
27-Mar-2018 10:08:09,432.563,335.15,3173.12,6483.93,5893.29,9960.11,84398.8,1643.28
28-Mar-2018 09:06:28,409.628,274.236,3422.36,6521.09,55823.9,44319.4,1282.81,882.061
27-Mar-2018 20:58:55,0,0.0822051,0.904256,1.15087,0,0,2.26064,0
21-Feb-2018 22:02:19,1.5619,0,12.824,0,0,0,2.67167,0
21-Feb-2018 19:18:14,0,0,0.739846,0.328821,0,0,0,0
29-Mar-2018 15:05:22,1040.96,1073.6,3306.7,5544.9,56089.9,48739.4,85613.2,83648.5
29-Mar-2018 23:55:27,1183.18,1191.48,3476.78,5606.97,56499.5,34320.8,85071,80257.5
21-Feb-2018 07:59:28,0,0,4729.84,0,42772.7,49471.7,13257.6,3241.14
21-Feb-2018 17:54:57,0,0,0,0,0,0,0,0
28-Mar-2018 19:42:14,0,0.493231,0,0,0,0,2.26064,0
21-Feb-2018 07:09:38,1190.33,1232.67,3284.18,5202.1,45270.8,45933.8,84584.1,81991.8
22-Feb-2018 10:35:23,0,12.3308,3864.63,6685.83,39243.8,53910.3,2686.67,1933.05
31-Mar-2018 02:37:11,0.328821,0.657641,0,0.16441,0,0,0.411026,0.822051
29-Mar-2018 14:28:44,1055.68,1079.35,3483.77,5456.04,50393.9,45663.2,12198.6,85170.5
31-Mar-2018 08:27:51,1064.31,1108.13,3324.21,5369.72,52505.8,49320.5,85942.8,82847.2
22-Feb-2018 05:06:31,627.636,708.773,3288.45,5673.22,56546.9,50363.8,88329,53861
22-Feb-2018 07:59:44,473.419,337.288,7.64508,0,3918.86,5056.71,2159.94,3771.57
21-Feb-2018 19:16:11,0.657641,0,0.739846,0,0,0,1.02756,0.205513
21-Feb-2018 10:47:16,365.237,265.358,3241.76,5692.46,4066.69,5318.81,87073.1,3017.54
29-Mar-2018 08:47:52,1156.46,1233.98,3162.18,5471.24,52539.2,52227.3,83692.8,80352.6
28-Mar-2018 04:20:55,1102.7,1151.12,3242.17,5288.01,53177.1,46173.9,86470.4,85863.3
29-Mar-2018 14:41:28,1046.22,1097.44,3218.91,5555.59,55857.8,49355.7,88542.1,82494.9
29-Mar-2018 22:20:46,569.599,486.901,3970.51,6895.45,0,0,39564.5,25742.7
31-Mar-2018 05:51:06,0.246615,0,0,0,0,0,0,1.6441
22-Feb-2018 07:41:15,451.388,330.054,3494.38,5729.2,16015.2,18410,4441.13,4359.54
27-Mar-2018 08:41:21,0,0,5334.37,0,15425.1,17139.8,40230.4,0
21-Feb-2018 17:43:31,0.986462,0.739846,0,0,0,0,1.02756,0
28-Mar-2018 06:49:55,1055.35,1097.77,3146.24,5379.92,56585.8,47669.5,84455.9,81080.2
22-Feb-2018 18:35:36,0.16441,0,0,0,0,0,0,3.28821
22-Feb-2018 21:44:54,0.328821,0.411026,4.68569,0,0,0,0,1.6441
22-Feb-2018 04:01:05,538.608,535.895,3253.68,5731.59,4441.41,5617.9,89165.6,34568.3
27-Mar-2018 01:53:10,1066.04,1062.91,3217.67,5777.46,43368.3,47981.9,84777.7,84996.2
28-Mar-2018 08:48:58,900.311,944.373,3275.46,5699.61,3631.14,4969.99,81426.9,76845.4
28-Mar-2018 07:24:47,1053.54,1089.79,3199.18,5467.22,45655.4,29030.6,84666.1,82423.2
29-Mar-2018 08:21:28,469.309,342.549,0.657641,0,54437.1,52097.6,2130.55,1434.69
29-Mar-2018 02:37:04,1084.61,1175.45,3125.36,5587.15,53800.8,51862.8,83037.9,81138.5
28-Mar-2018 16:24:05,640.871,702.032,3204.36,5661.3,54883.3,33340.8,76032.1,54512.5
31-Mar-2018 12:34:58,384.473,271.852,3283.36,5619.87,4068.74,5469.52,87787.9,12735
29-Mar-2018 22:20:51,539.019,467.665,3905.07,6686.98,0,0,39450.9,14165.6
28-Mar-2018 02:54:58,1141.34,1143.47,3248.17,5157.88,52953.4,47049.2,84737.3,84532
29-Mar-2018 00:57:03,419.657,302.433,4934.03,0,56749.8,52355.8,8863.97,1757.75
27-Mar-2018 08:13:41,0,10.2756,3376.82,5645.6,3760.89,5512.81,87866.4,4418.94
22-Feb-2018 10:31:36,0,11.1799,3724.3,6460.75,52149.6,46839.1,2296.19,2162.2
28-Mar-2018 16:56:59,0.986462,0,0,0,0,0,0,0.616539
22-Feb-2018 09:23:59,943.879,954.648,3259.19,5691.97,3808.15,4852.84,86557.3,54083.6
29-Mar-2018 05:10:07,1165.42,1193.45,3083.76,5541.04,3730.33,5091.24,85315.6,85200.9
28-Mar-2018 20:36:18,0,0.739846,0,0,0,0,0,0
29-Mar-2018 06:05:14,1164.76,1245.24,3142.62,5213.12,53880.1,48456.6,83229.4,81416.8
28-Mar-2018 19:27:13,0,0.246615,0,0,0,0,1.84962,0.411026
31-Mar-2018 13:36:37,0,9.86462,3315.83,5565.94,3736.91,5073.43,70679.4,2552.26
31-Mar-2018 15:41:21,0,10.6045,3226.55,5514.65,52440,49749.5,82651.9,19683.2
22-Feb-2018 13:59:00,549.212,407.902,3658.46,6350.68,51882.3,46923.1,2149.25,46322.2
29-Mar-2018 18:57:18,0,1.15087,0,0.493231,0,0,0,1.23308
29-Mar-2018 06:18:14,1105.58,1190.91,3096.67,5262.28,53480.9,48746.1,84013.9,79399.5
21-Feb-2018 20:48:16,0,0,0,0.575436,0,0,0,1.02756
27-Mar-2018 19:44:08,0.16441,0,1.31528,0,0,0,0,1.84962
22-Feb-2018 16:56:12,0,0,0,0,0,0,0,0
29-Mar-2018 15:24:13,977.09,997.23,3156.76,5777.05,52224.1,47771.2,87105,82457.9
28-Mar-2018 19:05:14,0,0,0,0.246615,0,0,0.205513,0
29-Mar-2018 09:33:46,1203.57,1285.52,3112.04,5655.3,54717,49956.1,84846.4,81639.4
21-Feb-2018 08:20:35,1077.13,1135.83,3379.12,5651.6,44638.6,47542.9,71749.1,65114.7
22-Feb-2018 10:01:51,657.805,700.717,3793.44,6479.57,3704.99,4898.19,5376.63,37122.2
22-Feb-2018 07:32:31,1148.57,1237.68,3187.42,5793.08,52218.5,49163.3,86086.2,80996.9
31-Mar-2018 21:05:01,502.602,388.748,3411.68,5570.3,4224.52,5399.23,85901.7,4201.92
27-Mar-2018 07:34:43,1061.51,1108.95,3203.12,5406.47,37995.1,48802.4,86491.7,82761.9
21-Feb-2018 18:13:51,0.822051,0.16441,1.23308,0,0,0,0.411026,0
29-Mar-2018 15:11:33,1005.78,1057.24,3175.91,5718.02,35365.5,26399.9,88921.7,85647.9
31-Mar-2018 06:03:15,0,0.657641,0,0,0,0,0,0
22-Feb-2018 12:53:14,924.479,1023.21,3159.14,5474.86,53426.1,47814.3,86722.9,86326.3
22-Feb-2018 10:35:03,0,11.1799,3907.87,6300.28,36924.9,40809.2,2443.34,1660.54
21-Feb-2018 05:33:20,1220.75,1238.17,3648.43,5665.5,4690.35,5791.21,3975.03,85593
31-Mar-2018 14:56:38,989.914,1020.49,3163.91,5510.29,3763.21,5091.65,83168.4,84252.7
29-Mar-2018 14:26:22,1061.84,1130.81,3122.81,5466.39,54960.6,55858.4,83367.5,84621.8
29-Mar-2018 00:50:39,1055.68,1092.83,3252.86,5412.8,3829.25,5307.44,83699.8,85444.6
27-Mar-2018 02:26:59,1088.89,1141.17,3200.25,5597.27,57617.6,42957.9,83384.4,83004
31-Mar-2018 03:10:16,0,0,0,1.15087,0,0,1.43859,0
28-Mar-2018 15:19:57,967.637,1037.76,3183.72,5541.78,55281,37474.9,82675.8,79473.9
28-Mar-2018 19:38:47,0,0,0,0,0,0,0,0
28-Mar-2018 21:49:34,0.986462,0,0,0,0,0,0,0
21-Feb-2018 15:37:17,1088.56,1108.78,3218.82,5605.73,39516.4,47991.1,81503.3,83906
22-Feb-2018 04:37:17,1054.86,1156.79,3295.85,5186.81,56659.6,48155.6,85419.6,85086
29-Mar-2018 06:03:16,1178.82,1271.47,3239.21,5550.57,3979.28,5338.95,83722.4,84822.1
27-Mar-2018 23:14:55,458.211,352.167,3939.35,6372.46,4022.98,5458.56,3552.7,3460.01
27-Mar-2018 12:22:47,777.907,896.94,3087.05,5815.19,32307.9,36359.7,89013.4,58621.1
29-Mar-2018 17:13:15,0,0,0,0,0,0,0,1.23308
31-Mar-2018 12:59:57,946.428,973.802,3140.07,5279.71,57038.7,48169.9,83971.5,78996.9
31-Mar-2018 07:50:18,1085.27,1167.23,3424.58,5409.18,52219.6,50522,81379.4,83501.3
21-Feb-2018 19:52:08,0,0.328821,0.822051,0.739846,0,0,0.822051,0
21-Feb-2018 04:14:41,0,11.0977,3895.45,6774.52,30358.4,49076.7,3937.63,5365.94
29-Mar-2018 18:45:30,0.575436,0.493231,0,0,0,0,0.616539,0
21-Feb-2018 14:25:27,0.739846,0,12.7418,0,3406.17,4701.59,0,0.822051
27-Mar-2018 16:29:16,1067.6,1073.6,3266.17,5643.79,54022.2,41327,89944.8,83867.5
22-Feb-2018 05:22:18,1195.67,1227.82,3168.68,5577.62,54675,50892.8,83776.3,86014.3
29-Mar-2018 01:54:01,1071.71,1148.08,3098.39,5537.34,58379.5,49281.4,83433.9,83247.3
27-Mar-2018 21:33:57,0.328821,0,0.493231,0,0,0,0.822051,0
21-Feb-2018 14:15:30,528.415,436.674,3386.19,6013.31,3823.36,5008.35,87795.7,11647.2
22-Feb-2018 20:59:32,0,0.822051,0,0,0,0,1.02756,0.822051
21-Feb-2018 23:45:02,1159.83,1192.8,3171.97,5361.58,52967.5,42783.1,87087.1,83624.4
22-Feb-2018 19:30:39,0,0,0,0,0,0,1.6441,0
27-Mar-2018 22:22:33,1127.53,1126.7,3463.71,5906.27,0,0,46887.1,60221.4
21-Feb-2018 12:51:59,1222.47,1304.76,3306.45,5865.42,4646.78,5572.69,87150.8,84660.8
28-Mar-2018 21:15:07,0,0.246615,0,0.16441,0,0,0.205513,1.43859
28-Mar-2018 10:42:23,952.1,1002.74,3368.93,5600.06,51656.9,50044.6,72410.6,79973.1
22-Feb-2018 02:06:11,1192.88,1233.41,3432.15,5515.88,4705.42,5889.59,86273.1,85788.7
29-Mar-2018 16:03:51,996.08,1030.19,3260.75,5715.31,3925.16,5201.12,91783.3,85578.6
31-Mar-2018 08:40:53,1060.2,1104.75,3085.9,5363.39,55139.9,47631.8,84308.6,80681.9
28-Mar-2018 15:36:14,0,11.8375,3470.21,5771.62,4373.18,5593.51,83415.4,3661.42
21-Feb-2018 15:54:50,0,0.411026,4860.54,0,53580.1,47245.3,6137.02,2422.38
31-Mar-2018 19:07:10,0,0,31.5668,0,54770.3,49436.9,2693.86,2348.6
28-Mar-2018 12:59:48,565.078,573.627,3136.29,5722.55,53344.4,44202,85355.9,45208.9
28-Mar-2018 12:56:23,0,10.5223,3259.76,5838.21,3804.86,5230.99,86480.2,2577.75
28-Mar-2018 04:29:18,1082.72,1114.54,3189.48,5643.46,55541.8,50248.2,84635.3,85621.4
27-Mar-2018 05:06:43,1051.81,1126.7,3205.84,5407.37,53990.3,42455.3,84048.8,86208.7
29-Mar-2018 18:53:48,0.411026,0,0,0,0,0,0,0.822051
29-Mar-2018 08:39:45,1033.4,1071.22,3350.6,5623.57,52162.6,51208.5,87601.5,65525.5
28-Mar-2018 06:06:30,1086.92,1164.52,3331.77,5456.78,41892.8,32146.7,83885.6,82749.9
21-Feb-2018 20:14:34,0.739846,0.0822051,0,0,0,0,0,0.411026
27-Mar-2018 11:31:41,1075.57,1169.29,3245.79,5684.16,3787.33,5486.92,87162.1,82489.6
22-Feb-2018 04:53:37,1114.13,1164.27,3292.97,5314.89,33443.9,41895.8,86070.8,89033.3
29-Mar-2018 22:17:24,611.36,509.672,3802.15,6791.87,0,0,2634.06,3425.28
29-Mar-2018 20:48:03,0,0.328821,0,0,0,0,0,2.26064
22-Feb-2018 14:57:27,727.762,771.166,3793.68,6064.6,3868.3,5059.04,2313.87,54783.1
28-Mar-2018 19:46:36,0,0.328821,0,0,0,0,0,0
22-Feb-2018 04:57:33,1138.79,1229.46,3162.27,5483.66,4088.88,5420.06,86623.9,78581.5
27-Mar-2018 09:59:12,464.295,370.581,3075.54,6638.89,3925.16,5469.38,87083.6,159.272
27-Mar-2018 09:09:25,0,1.15087,4831.85,0,49856.6,57074.8,84852.6,0
28-Mar-2018 16:37:06,914.039,983.749,3199.09,5525.99,50022.4,49013,82146.6,81679.4
29-Mar-2018 12:50:23,1113.55,1143.31,3219.07,6036.24,55399.4,31208.2,79535.5,78976.1
29-Mar-2018 01:26:27,1075.9,1124.24,3202.71,5473.55,44235.7,50816.5,83923.8,85487.2
28-Mar-2018 14:20:17,876.882,990.407,3455.66,6248.25,3681.15,4958.75,54693.1,56760.6
21-Feb-2018 21:11:56,0,1.47969,0.16441,0.16441,0,0,1.43859,0.205513
27-Mar-2018 20:50:53,0.493231,0,0,0.16441,0,0,3.49372,0
31-Mar-2018 08:37:12,1053.05,1101.71,3218.33,5395.7,53353.1,35548.2,83056.4,79389.4
22-Feb-2018 04:54:53,1093.82,1141.5,3194.98,5276.91,53560.1,46912.7,83769.1,81332.5
29-Mar-2018 05:33:01,1262.92,1277.96,3120.1,5526.98,3918.99,5284.83,82049.1,87455.6
31-Mar-2018 06:31:07,0.739846,0.246615,0,0,0,0,1.02756,0
22-Feb-2018 09:52:53,0.328821,0,43.5687,0,3859.12,5050.41,1947.85,4494.15
29-Mar-2018 00:59:34,421.712,296.678,70.7786,0,4742.69,6026.87,3922.01,1134.64
22-Feb-2018 19:53:15,0,0,0,0,0,0,1.43859,0.411026
29-Mar-2018 00:28:17,954.402,1042.11,3213.89,5773.76,51682.6,32655,84281,82828.2
31-Mar-2018 23:21:06,509.096,480.325,3409.79,5935.62,24333.3,18702.5,74793.3,16235.7
31-Mar-2018 06:46:17,0,0.16441,6.16538,0,0,0,1.6441,2.87718
22-Feb-2018 18:02:49,0,0,0,0,0,0,0,0.616539
21-Feb-2018 20:13:29,0,0.0822051,0.493231,0.246615,0,0,1.23308,0
21-Feb-2018 15:34:20,1164.11,1181.37,3264.37,5667.71,3644.02,4870.65,78948.4,83937
27-Mar-2018 16:46:53,0,10.5223,3346.41,5863.53,3403.16,4986.29,65219.3,5961.93
27-Mar-2018 20:37:05,0.16441,0.904256,0.657641,0.822051,0,0,0,0
29-Mar-2018 14:50:35,1031.84,1061.84,3202.22,5407.62,56267.8,50307.1,87837,83490.6
21-Feb-2018 17:09:37,0.411026,0.0822051,0.328821,0.904256,0,0,0,1.6441
31-Mar-2018 00:36:09,0,0,0,0,0,0,1.23308,0.205513
28-Mar-2018 16:21:15,0,10.5223,3431.41,5788.47,36338.9,23040.5,70952.9,9475.58
27-Mar-2018 18:04:16,0,0,0.986462,0,0,0,0,0
28-Mar-2018 05:46:32,1135.09,1185.15,3199.42,5719.42,54489.8,47840.9,83945.8,84729.9
27-Mar-2018 15:57:02,1096.04,1123.99,3102.09,5476.01,59550.2,43148.1,83596,83757.4
27-Mar-2018 21:23:33,0,0,1.39749,0,0,0,0,0
27-Mar-2018 00:29:45,1058.06,1091.6,3269.05,5582.8,52827.6,55564.1,82935.9,86245.5
21-Feb-2018 02:26:51,1264.56,1313.31,3493.72,5368.65,4429.21,5573.1,66154.2,82084.1
29-Mar-2018 13:53:32,1094.64,1139.53,3248.91,5449.21,53467,51912.3,85424.3,83733.3
29-Mar-2018 14:40:18,1024.93,1066.04,3315.83,5788.23,56715.8,52657.3,83329.5,81234.7
22-Feb-2018 23:11:37,1184.25,1185.73,3287.88,5682.02,53004,44878.8,89414.7,81665.5
22-Feb-2018 22:58:47,588.671,591.548,3331.86,5715.97,55406.7,50172.8,89457.7,16459.1
29-Mar-2018 00:53:41,0,11.3443,4797.98,4025.09,3764.58,5216.88,84307.9,7712.07
22-Feb-2018 05:48:30,0,0.411026,19.0716,0.0822051,55221.2,47342.1,3578.59,3939.89
29-Mar-2018 18:15:58,0.0822051,0.0822051,0,0,0,0,0,0
29-Mar-2018 21:50:58,0.246615,0.328821,0,0.822051,0,0,0,0
22-Feb-2018 07:46:06,464.212,333.095,8.0561,0,32498.3,48341.7,7369.28,3600.38
22-Feb-2018 12:29:14,1011.37,1078.61,3149.94,5730.03,53743.1,48090.7,84318.8,85800.2
22-Feb-2018 01:04:45,375.924,278.593,3279.74,5581.89,4656.37,5676.26,89117.6,3977.91
21-Feb-2018 02:33:10,1246.56,1332.22,3261,5578.69,54939.2,48413.9,76417.9,84749.8
29-Mar-2018 02:24:27,1096.86,1171.09,3250.39,5565.86,54828.9,47925.6,82430.6,81864.4
27-Mar-2018 22:23:27,1175.62,1177.75,3467.99,5876.84,0,0,62173,65654.8
22-Feb-2018 04:49:55,1100.81,1169.2,3281.3,5345.06,56441,47876,86304.7,84871.9
31-Mar-2018 04:09:23,0.328821,0.904256,0,0.0822051,0,0,0.205513,1.02756
22-Feb-2018 10:07:09,462.979,346.988,3465.19,6488.2,3818.02,4986.56,75784.1,4484.5
27-Mar-2018 00:36:25,1060.61,1174.55,3197.2,5442.47,4314.81,6193.61,84979.4,80713.3
21-Feb-2018 03:42:12,1197.56,1281,3249.32,5406.14,54836.4,46307.7,87420.6,84031.3
29-Mar-2018 10:55:23,925.219,1016.55,3303.99,5653.33,53889.7,52436.9,75804.6,58868.5
27-Mar-2018 03:19:47,1120.54,1152.76,3367.45,5209.5,56034.2,24085.6,84164.7,82492.4
28-Mar-2018 23:17:49,1063.24,1070.89,3375.92,5417.81,54957.7,48223.9,86197.4,82323.1
22-Feb-2018 12:31:39,1020.49,1051.32,3152.32,5598.17,53776.7,51541.2,85934.2,84658.1
29-Mar-2018 08:56:28,1171.83,1226.34,3305.06,5464.34,55520.9,48367.3,80414.1,83353.3
31-Mar-2018 14:14:58,924.315,958.347,3327.83,5363.97,3845.15,5448.97,81257.5,79060.4
29-Mar-2018 18:24:37,0.739846,0.575436,0,0,0,0,0,0
21-Feb-2018 12:45:50,1302.13,1343.07,3430.83,5794.97,37565.7,48423.5,86433.8,85424.1
28-Mar-2018 09:40:24,1012.52,1081.74,3260.5,5553.86,3810.21,5345.12,82721.2,84456.3
28-Mar-2018 15:45:47,941.66,966.157,3264.86,5847.74,54974.1,47633.8,82553.9,88341.1
21-Feb-2018 02:35:39,1234.06,1290.87,3318.87,5441.98,46380.3,24487.5,78074.3,85153.6
27-Mar-2018 07:13:01,1051.65,1137.14,3339.91,5549.75,53390.3,50764.6,85258.9,81200.4
29-Mar-2018 12:37:17,0,0.328821,5315.22,0,55045,49070.6,5470.34,1435.51
27-Mar-2018 21:56:08,0.822051,0,0.575436,0.739846,0,0,0,1.23308
31-Mar-2018 22:00:18,0,10.5223,3404.36,5330.43,3997.64,5713.94,86799.8,4037.92
29-Mar-2018 01:20:54,1033.24,1138.62,3395.89,5704.71,33975.1,43397.3,86315.2,82882.1
27-Mar-2018 16:33:21,973.309,1038,3377.97,5241.89,54237.7,42582.4,87280.1,84553.3
21-Feb-2018 06:59:44,1115.93,1157.94,3075.54,5298.61,28508.2,44324.7,84128.9,81434.9
22-Feb-2018 09:01:16,1155.15,1225.43,3164.98,5433.35,50954.3,47178.1,84324.6,81320.8
31-Mar-2018 08:58:44,1097.19,1151.53,3203.7,5463.6,55500.7,48423.2,75135.9,83572.2
29-Mar-2018 15:53:21,1019.75,1035.87,3332.43,5584.36,54057,49112.1,83271.8,84419.1
22-Feb-2018 07:48:30,485.997,330.711,9.20697,0,34537.3,36394.4,6721.09,2983.43
29-Mar-2018 11:01:29,1150.54,1201.51,3444.81,5604.5,36502.1,49251.6,86351.4,74202.9
22-Feb-2018 10:00:32,489.203,353.071,3692.33,6451.05,3931.87,4948.48,4112.52,4560.74
29-Mar-2018 08:52:48,1171.92,1218.36,3083.84,5633.76,56510.3,47727.6,82168.6,80749.9
21-Feb-2018 01:11:58,1243.93,1310.19,3396.55,5250.61,25988.7,38801.8,85586.2,83770.1
31-Mar-2018 17:52:39,547.815,604.454,3336.87,5553.2,3838.84,5143.71,84887.7,30595.9
29-Mar-2018 13:27:54,1079.19,1108.78,3129.47,5428.74,57209.8,35346,86468.9,84831.2
31-Mar-2018 03:02:32,0,0,0,0,0,0,0,0
21-Feb-2018 20:10:54,0,0,0.328821,0,0,0,0.205513,0
27-Mar-2018 22:20:29,874.252,960.978,3783.74,6217.83,0,0,11530.1,48508.2
29-Mar-2018 10:59:39,1099.16,1181.12,3362.44,5693.12,56671.5,51245.4,87457.4,70088.5
29-Mar-2018 23:27:11,1193.95,1209.98,3318.21,5634.26,47283.6,46006.7,87690.3,85667
28-Mar-2018 09:42:11,1005.04,1043.27,3302.43,5465.9,51702.2,48788.3,81851.9,83101.2
29-Mar-2018 09:48:09,0,11.5909,3364.9,5716.87,3897.76,5239.48,87208.1,3293.96
31-Mar-2018 13:46:22,913.381,937.467,3330.38,5301.57,55040,51908.4,25833.8,78676.5
22-Feb-2018 09:39:10,1249.52,1278.45,3336.71,5488.34,4287.96,5116.45,22868,84008.9
22-Feb-2018 09:45:05,1290.21,1334.68,0,5509.8,3808.02,4956.15,2572.82,83570.4
31-Mar-2018 17:09:08,830.354,926.205,3177.72,5841.09,3798.01,5043.29,85006.9,60874.1
21-Feb-2018 22:19:42,591.877,506.712,26.4701,0,45306.7,49869.7,2515.27,2218.1
22-Feb-2018 10:01:55,661.998,724.309,3765.9,6616.44,3653.88,4832.02,6123.67,41073.8
31-Mar-2018 00:26:22,0,0,0,0,0,0,0,0.822051
22-Feb-2018 23:08:51,1130.65,1161.15,3422.61,5821.11,3950.5,5172.9,85994,81509.7
28-Mar-2018 04:27:56,1101.8,1112.65,3271.11,5169.14,38808.2,30105.4,85676.5,85521.7
31-Mar-2018 00:01:38,0.16441,0,0,0.411026,0,0,2.05513,1.6441
31-Mar-2018 22:42:44,0,9.5358,3258.86,5847.99,4012.43,5304.29,80793.1,2359.7
27-Mar-2018 05:19:09,1052.8,1110.18,3350.27,5615.51,33159.1,15404.8,83047.3,84434.3
22-Feb-2018 01:33:50,943.222,983.42,3132.1,5551.23,4783.24,5748.47,88283.4,58573.6
28-Mar-2018 08:53:50,0,0,4555.73,0,3591.13,4972.45,83982.6,203.458
21-Feb-2018 22:43:33,1227.82,1260.7,3200.08,5603.6,55305.7,44782.9,84912.6,84105.7
29-Mar-2018 15:15:58,978.323,1025.84,3176.74,5281.19,3748.42,5382.79,85103.7,81842.4
29-Mar-2018 06:56:00,1113.96,1202.5,3274.31,5561.09,54727.1,48653.9,84835.5,84348.6
